date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-11-15,2.358,2.529,2.145,2.182,high,False,,,,,,,,2.6,1.752,,,7,1.456,1.352,1.196,1.066,0.91,0.728,0.546,0.494,,B7,0.546,2.145
2023-11-16,2.182,2.259,1.868,1.996,high,False,,,,,,,,2.6,1.752,,,7,1.456,1.352,1.196,1.066,0.91,0.728,0.546,0.494,,B7,0.546,1.868
2023-11-17,1.995,2.118,1.82,2.058,high,False,,,,,,,,2.6,1.752,,,7,1.456,1.352,1.196,1.066,0.91,0.728,0.546,0.494,,B7,0.546,1.82
2023-11-18,2.057,2.589,2.0,2.415,high,False,,,,,,,,2.6,1.752,,,7,1.456,1.352,1.196,1.066,0.91,0.728,0.546,0.494,,B7,0.546,2.0
2023-11-19,2.416,2.719,2.161,2.199,high,False,,,,,,,,2.719,1.752,,,7,1.52264,1.41388,1.25074,1.11479,0.95165,0.76132,0.57099,0.51661,,B7,0.57099,2.161
2023-11-20,2.199,2.507,2.177,2.235,high,False,,,,,,,,2.719,1.752,,,7,1.52264,1.41388,1.25074,1.11479,0.95165,0.76132,0.57099,0.51661,,B7,0.57099,2.177
2023-11-21,2.235,2.612,2.228,2.511,high,False,,,,,,,,2.719,1.752,,,7,1.52264,1.41388,1.25074,1.11479,0.95165,0.76132,0.57099,0.51661,,B7,0.57099,2.228
2023-11-22,2.511,2.547,2.315,2.38,high,False,,,,,,,,2.719,1.752,,,7,1.52264,1.41388,1.25074,1.11479,0.95165,0.76132,0.57099,0.51661,,B7,0.57099,2.315
2023-11-23,2.379,2.572,2.339,2.477,high,False,,,,,,,,2.719,1.752,,,7,1.52264,1.41388,1.25074,1.11479,0.95165,0.76132,0.57099,0.51661,,B7,0.57099,2.339
2023-11-24,2.478,2.878,2.442,2.731,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.442
2023-11-25,2.731,2.762,2.561,2.658,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.561
2023-11-26,2.656,2.784,2.453,2.508,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.453
2023-11-27,2.509,2.576,2.4,2.52,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.4
2023-11-28,2.521,2.64,2.322,2.343,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.322
2023-11-29,2.343,2.452,2.315,2.435,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.315
2023-11-30,2.435,2.525,2.369,2.4,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.369
2023-12-01,2.4,2.6,2.397,2.553,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.397
2023-12-02,2.553,2.609,2.421,2.463,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.421
2023-12-03,2.464,2.577,2.32,2.461,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.32
2023-12-04,2.461,2.539,2.368,2.45,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.368
2023-12-05,2.451,2.545,2.398,2.431,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.398
2023-12-06,2.431,2.523,2.335,2.5,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.335
2023-12-07,2.501,2.549,2.417,2.486,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.417
2023-12-08,2.486,2.59,2.44,2.487,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.44
2023-12-09,2.487,2.75,2.481,2.688,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.481
2023-12-10,2.688,2.701,2.354,2.447,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.354
2023-12-11,2.446,2.497,2.35,2.414,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.35
2023-12-12,2.414,2.58,2.304,2.518,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.304
2023-12-13,2.518,2.676,2.44,2.611,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.44
2023-12-14,2.61,2.736,2.461,2.466,high,False,,,,,,,,2.878,1.752,,,7,1.61168,1.49656,1.32388,1.17998,1.0073,0.80584,0.60438,0.54682,,B7,0.60438,2.461
2023-12-15,2.467,4.6,2.416,3.812,wait,True,1,BUY B1,LOW,B1,2.576,2.416,2.576,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,,B1,2.576,2.416
2023-12-15,2.467,4.6,2.416,3.812,wait,False,,SELL S,HIGH,,,2.602032,2.602032,4.6,2.416,,7.7,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,,,
2023-12-15,2.467,4.6,2.416,3.812,wait,False,,,,,,,,4.6,2.416,90.397351,7.7,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B1,2.576,2.416
2023-12-16,3.811,4.788,3.719,4.205,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.719
2023-12-17,4.203,4.355,3.65,3.941,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.65
2023-12-18,3.941,4.328,3.662,3.723,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.662
2023-12-19,3.723,3.812,3.411,3.495,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.411
2023-12-20,3.495,3.868,3.441,3.527,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.441
2023-12-21,3.528,3.78,3.463,3.69,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.463
2023-12-22,3.69,3.74,3.33,3.459,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.33
2023-12-23,3.459,3.593,3.262,3.362,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.262
2023-12-24,3.362,3.78,3.362,3.763,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.362
2023-12-25,3.762,4.078,3.33,3.682,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.33
2023-12-26,3.681,3.748,3.42,3.615,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.42
2023-12-27,3.616,3.742,3.357,3.512,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.357
2023-12-28,3.513,3.647,3.37,3.505,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.37
2023-12-29,3.505,3.99,3.438,3.666,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.438
2023-12-30,3.667,3.888,3.481,3.633,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.481
2023-12-31,3.633,3.777,3.482,3.615,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.482
2024-01-01,3.616,3.92,3.51,3.575,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,3.51
2024-01-02,3.575,3.857,2.503,3.079,wait,True,1,BUY B1,LOW,B1,2.576,2.503,2.576,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B1,2.576,2.503
2024-01-02,3.575,3.857,2.503,3.079,wait,False,,SELL S,HIGH,,,2.602032,2.602032,4.6,2.416,,7.7,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,,,
2024-01-02,3.575,3.857,2.503,3.079,wait,False,,,,,,,,4.6,2.416,59.64404,7.7,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B1,2.576,2.503
2024-01-03,3.079,3.249,2.987,3.202,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,2.987
2024-01-04,3.203,3.242,2.856,2.982,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,2.856
2024-01-05,2.982,2.984,2.636,2.778,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,2.636
2024-01-06,2.777,2.852,2.59,2.63,wait,False,,,,,,,,4.6,2.416,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B7,0.966,2.59
2024-01-07,2.631,2.877,2.403,2.815,wait,True,1,BUY B1,LOW,B1,2.576,2.403,2.576,4.6,2.403,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.602032,B1,2.576,2.403
2024-01-07,2.631,2.877,2.403,2.815,wait,False,,SELL S,HIGH,,,2.588031,2.588031,4.6,2.403,,7.7,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.588031,,,
2024-01-07,2.631,2.877,2.403,2.815,wait,False,,,,,,,,4.6,2.403,19.725343,7.7,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.588031,B1,2.576,2.403
2024-01-08,2.816,2.836,2.371,2.503,wait,True,1,BUY B1,LOW,B1,2.576,2.371,2.576,4.6,2.371,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.588031,B1,2.576,2.371
2024-01-08,2.816,2.836,2.371,2.503,wait,True,2,ADD B2,LOW,B2,2.392,2.371,2.392,4.6,2.371,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.588031,B2,2.392,2.371
2024-01-08,2.816,2.836,2.371,2.503,wait,False,,SELL S,HIGH,,,2.781183,2.781183,4.6,2.371,,17.3,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.781183,,,
2024-01-08,2.816,2.836,2.371,2.503,wait,False,,,,,,,,4.6,2.371,19.611978,17.3,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.781183,B1,2.576,2.371
2024-01-09,2.503,2.83,2.398,2.75,wait,True,1,BUY B1,LOW,B1,2.576,2.398,2.576,4.6,2.371,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.781183,B1,2.576,2.398
2024-01-09,2.503,2.83,2.398,2.75,wait,False,,SELL S,HIGH,,,2.553567,2.553567,4.6,2.371,,7.7,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,,,
2024-01-09,2.503,2.83,2.398,2.75,wait,False,,,,,,,,4.6,2.371,19.35892,7.7,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.398
2024-01-10,2.751,2.942,2.58,2.775,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.58
2024-01-11,2.775,3.188,2.682,2.846,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.682
2024-01-12,2.848,2.937,2.7,2.867,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.7
2024-01-13,2.867,2.925,2.657,2.663,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.657
2024-01-14,2.662,2.839,2.659,2.765,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.659
2024-01-15,2.765,2.857,2.687,2.751,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.687
2024-01-16,2.751,2.778,2.673,2.717,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.673
2024-01-17,2.717,2.772,2.525,2.571,wait,False,,,,,,,,4.6,2.371,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.525
2024-01-18,2.571,2.586,2.342,2.515,wait,True,2,BUY B2,LOW,B2,2.392,2.342,2.392,4.6,2.342,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B2,2.392,2.342
2024-01-18,2.571,2.586,2.342,2.515,wait,True,2,,,,,,,4.6,2.342,10.418446,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B2,2.392,2.342
2024-01-19,2.515,2.555,2.44,2.498,wait,True,2,,,,,,,4.6,2.342,9.094791,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.44
2024-01-20,2.499,2.674,2.471,2.503,wait,True,2,,,,,,,4.6,2.342,14.175918,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.471
2024-01-21,2.503,2.521,2.25,2.26,wait,True,2,,,,,,,4.6,2.25,12.044444,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B2,2.392,2.25
2024-01-22,2.261,2.339,2.071,2.245,wait,True,3,ADD B3,LOW,B3,2.116,2.071,2.116,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B3,2.116,2.071
2024-01-22,2.261,2.339,2.071,2.245,wait,True,3,,,,,,,4.6,2.071,12.940608,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B3,2.116,2.071
2024-01-23,2.246,2.295,2.203,2.293,wait,True,3,,,,,,,4.6,2.071,10.816031,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.203
2024-01-24,2.293,2.372,2.211,2.243,wait,True,3,,,,,,,4.6,2.071,14.534042,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.211
2024-01-25,2.243,2.388,2.216,2.356,wait,True,3,,,,,,,4.6,2.071,15.306615,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B7,0.966,2.216
2024-01-26,2.357,2.455,2.348,2.419,wait,True,3,,,,,,,4.6,2.071,18.541767,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B2,2.392,2.348
2024-01-27,2.419,2.455,2.26,2.278,wait,True,3,,,,,,,4.6,2.071,18.541767,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B2,2.392,2.26
2024-01-28,2.278,2.4,2.266,2.377,wait,True,3,,,,,,,4.6,2.071,15.886045,24.4,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.553567,B2,2.392,2.266
2024-01-29,2.377,2.761,2.34,2.474,wait,False,,SELL S,HIGH,,,2.576324,2.576324,4.6,2.071,,24.4,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.576324,,,
2024-01-29,2.377,2.761,2.34,2.474,wait,False,,,,,,,,4.6,2.071,33.317238,24.4,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.576324,B1,2.576,2.34
2024-01-30,2.474,2.534,2.264,2.296,wait,True,2,BUY B2,LOW,B2,2.392,2.264,2.392,4.6,2.071,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.576324,B2,2.392,2.264
2024-01-30,2.474,2.534,2.264,2.296,wait,False,,SELL S,HIGH,,,2.429283,2.429283,4.6,2.071,,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,,,
2024-01-30,2.474,2.534,2.264,2.296,wait,False,,,,,,,,4.6,2.071,22.35635,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B2,2.392,2.264
2024-01-31,2.296,2.31,2.224,2.278,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.224
2024-02-01,2.278,2.378,2.274,2.357,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.274
2024-02-02,2.359,2.41,2.279,2.31,wait,True,2,BUY B2,LOW,B2,2.392,2.279,2.392,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B2,2.392,2.279
2024-02-02,2.359,2.41,2.279,2.31,wait,True,2,,,,,,,4.6,2.071,16.368904,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B2,2.392,2.279
2024-02-03,2.31,2.313,2.167,2.183,wait,True,2,,,,,,,4.6,2.071,11.685176,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.167
2024-02-04,2.182,2.282,2.152,2.222,wait,True,2,,,,,,,4.6,2.071,10.188315,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.152
2024-02-05,2.222,2.251,2.176,2.219,wait,True,2,,,,,,,4.6,2.071,8.691453,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.176
2024-02-06,2.219,2.38,2.202,2.355,wait,True,2,,,,,,,4.6,2.071,14.920328,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.202
2024-02-07,2.355,2.429,2.33,2.384,wait,True,2,,,,,,,4.6,2.071,17.286335,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B2,2.392,2.33
2024-02-08,2.383,2.51,2.382,2.489,wait,False,,SELL S,HIGH,,,2.429283,2.429283,4.6,2.071,,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,,,
2024-02-08,2.383,2.51,2.382,2.489,wait,False,,,,,,,,4.6,2.071,21.197489,17.3,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B2,2.392,2.382
2024-02-09,2.489,2.609,2.423,2.488,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.423
2024-02-10,2.488,2.597,2.445,2.46,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.445
2024-02-11,2.461,2.646,2.46,2.617,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.46
2024-02-12,2.618,2.91,2.618,2.774,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.618
2024-02-13,2.773,3.24,2.693,3.14,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,2.693
2024-02-14,3.14,3.5,3.06,3.463,wait,False,,,,,,,,4.6,2.071,,,6,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,2.429283,B7,0.966,3.06
2024-02-15,3.464,4.6,3.357,4.467,high,False,,RESTART_+98.5pct,HIGH,,,4.110935,,4.6,,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,,,,
2024-02-15,3.464,4.6,3.357,4.467,high,False,,RESTART_+98.5pct,,,,,,4.6,3.357,,,7,2.576,2.392,2.116,1.886,1.61,1.288,0.966,0.874,,B7,0.966,3.357
2024-02-16,4.465,4.964,4.281,4.684,high,False,,,,,,,,4.964,3.357,,,7,2.77984,2.58128,2.28344,2.03524,1.7374,1.38992,1.04244,0.94316,,B7,1.04244,4.281
2024-02-17,4.684,6.428,4.676,5.895,high,False,,,,,,,,6.428,3.357,,,7,3.59968,3.34256,2.95688,2.63548,2.2498,1.79984,1.34988,1.22132,,B7,1.34988,4.676
2024-02-18,5.896,7.996,5.839,7.633,high,False,,,,,,,,7.996,3.357,,,7,4.47776,4.15792,3.67816,3.27836,2.7986,2.23888,1.67916,1.51924,,B7,1.67916,5.839
2024-02-19,7.631,7.8,6.133,6.698,high,False,,,,,,,,7.996,3.357,,,7,4.47776,4.15792,3.67816,3.27836,2.7986,2.23888,1.67916,1.51924,,B7,1.67916,6.133
2024-02-20,6.698,7.205,5.997,7.128,high,False,,,,,,,,7.996,3.357,,,7,4.47776,4.15792,3.67816,3.27836,2.7986,2.23888,1.67916,1.51924,,B7,1.67916,5.997
2024-02-21,7.128,9.037,7.045,8.156,high,False,,,,,,,,9.037,3.357,,,7,5.06072,4.69924,4.15702,3.70517,3.16295,2.53036,1.89777,1.71703,,B7,1.89777,7.045
2024-02-22,8.157,9.183,7.841,8.211,high,False,,,,,,,,9.183,3.357,,,7,5.14248,4.77516,4.22418,3.76503,3.21405,2.57124,1.92843,1.74477,,B7,1.92843,7.841
2024-02-23,8.211,8.5,7.6,8.155,high,False,,,,,,,,9.183,3.357,,,7,5.14248,4.77516,4.22418,3.76503,3.21405,2.57124,1.92843,1.74477,,B7,1.92843,7.6
2024-02-24,8.156,9.45,8.119,8.544,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,8.119
2024-02-25,8.546,9.244,7.71,7.997,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.71
2024-02-26,7.997,8.293,7.01,7.181,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.01
2024-02-27,7.182,8.806,7.002,7.942,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.002
2024-02-28,7.943,8.349,7.162,7.329,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.162
2024-02-29,7.33,8.44,7.329,7.927,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.329
2024-03-01,7.928,8.18,7.495,7.663,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.495
2024-03-02,7.663,8.537,7.111,7.912,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.111
2024-03-03,7.913,8.425,7.313,7.369,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.313
2024-03-04,7.37,7.519,5.6,6.424,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,5.6
2024-03-05,6.424,7.4,6.0,7.32,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,6.0
2024-03-06,7.321,8.08,7.01,7.178,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,7.01
2024-03-07,7.178,7.827,6.765,7.526,high,False,,,,,,,,9.45,3.357,,,7,5.292,4.914,4.347,3.8745,3.3075,2.646,1.9845,1.7955,,B7,1.9845,6.765
2024-03-08,7.528,11.843,7.468,11.692,high,False,,,,,,,,11.843,3.357,,,7,6.63208,6.15836,5.44778,4.85563,4.14505,3.31604,2.48703,2.25017,,B7,2.48703,7.468
2024-03-09,11.691,11.972,9.108,9.552,high,False,,,,,,,,11.972,3.357,,,7,6.70432,6.22544,5.50712,4.90852,4.1902,3.35216,2.51412,2.27468,,B7,2.51412,9.108
2024-03-10,9.553,10.354,8.829,9.834,high,False,,,,,,,,11.972,3.357,,,7,6.70432,6.22544,5.50712,4.90852,4.1902,3.35216,2.51412,2.27468,,B7,2.51412,8.829
2024-03-11,9.835,10.572,8.999,10.149,high,False,,,,,,,,11.972,3.357,,,7,6.70432,6.22544,5.50712,4.90852,4.1902,3.35216,2.51412,2.27468,,B7,2.51412,8.999
2024-03-12,10.15,10.259,9.288,9.549,high,False,,,,,,,,11.972,3.357,,,7,6.70432,6.22544,5.50712,4.90852,4.1902,3.35216,2.51412,2.27468,,B7,2.51412,9.288
2024-03-13,9.548,10.893,9.2,10.774,high,False,,,,,,,,11.972,3.357,,,7,6.70432,6.22544,5.50712,4.90852,4.1902,3.35216,2.51412,2.27468,,B7,2.51412,9.2
